wl_um,n,k
2.44,3.25426513429,24.6176622308
2.45,3.27515552867,24.7149765304
2.46,3.29604592306,24.8122908299
2.47,3.31693631744,24.9096051294
2.48,3.33785422868,25.0068050817
2.49,3.35966185118,25.100307804
2.5,3.38146947368,25.1938105263
2.51,3.40327709619,25.2873132486
2.52,3.42508471869,25.380815971
2.53,3.4468923412,25.4743186933
2.54,3.4686999637,25.5678214156
2.55,3.49050758621,25.6613241379
2.56,3.51231520871,25.7548268603
2.57,3.53412283122,25.8483295826
2.58,3.55593045372,25.9418323049
2.59,3.57773807623,26.0353350272
2.6,3.59954569873,26.1288377495
2.61,3.62135332123,26.2223404719
2.62,3.64316094374,26.3158431942
2.63,3.66496856624,26.4093459165
2.64,3.68677618875,26.5028486388
2.65,3.70858381125,26.5963513612
2.66,3.73039143376,26.6898540835
2.67,3.75219905626,26.7833568058
2.68,3.77400667877,26.8768595281
2.69,3.79581430127,26.9703622505
2.7,3.81762192377,27.0638649728
2.71,3.83942954628,27.1573676951
2.72,3.86123716878,27.2508704174
2.73,3.88304479129,27.3443731397
2.74,3.90485241379,27.4378758621
2.75,3.9266600363,27.5313785844
2.76,3.9487554007,27.624
2.77,3.97116248548,27.7156666667
2.78,3.99356957027,27.8073333333
2.79,4.01597665505,27.899
2.8,4.03838373984,27.9906666667
2.81,4.06079082462,28.0823333333
2.82,4.08319790941,28.174
2.83,4.10560499419,28.2656666667
2.84,4.12801207898,28.3573333333
2.85,4.15041916376,28.449
2.86,4.17282624855,28.5406666667
2.87,4.19523333333,28.6323333333
2.88,4.21764041812,28.724
2.89,4.2400475029,28.8156666667
2.9,4.26245458769,28.9073333333
2.91,4.28486167247,28.999
2.92,4.30726875726,29.0906666667
2.93,4.32967584204,29.1823333333
2.94,4.35208292683,29.274
2.95,4.37449001161,29.3656666667
2.96,4.3968970964,29.4573333333
2.97,4.41930418118,29.549
2.98,4.44171126597,29.6406666667
2.99,4.46411835075,29.7323333333
3,4.48652543554,29.824
3.01,4.50893252033,29.9156666667
3.02,4.53133960511,30.0073333333
3.03,4.5537466899,30.099
3.04,4.57615377468,30.1906666667
3.05,4.59856085947,30.2823333333
3.06,4.62096794425,30.374
3.07,4.64337502904,30.4656666667
3.08,4.66578211382,30.5573333333
3.09,4.68818919861,30.649
3.1,4.71059166667,30.7405441176
3.11,4.73288333333,30.8291470588
3.12,4.755175,30.91775
3.13,4.77746666667,31.0063529412
3.14,4.79975833333,31.0949558824
3.15,4.82205,31.1835588235
3.16,4.84434166667,31.2721617647
3.17,4.86663333333,31.3607647059
3.18,4.888925,31.4493676471
3.19,4.91121666667,31.5379705882
