wl_um,n,k
2.11,1.45033179381,0.000710978494664
2.12,1.45013832045,0.00072325939731
2.13,1.44994298069,0.000734934709346
2.14,1.44974547137,0.000745999159879
2.15,1.44954585861,0.000756430984654
2.16,1.44934383976,0.000766233621042
2.17,1.449139465,0.000775391528232
2.18,1.4489326081,0.000783901062161
2.19,1.44872291607,0.000791769386531
2.2,1.44851023914,0.000798997539631
2.21,1.44829480617,0.000805578718126
2.22,1.44807600488,0.00081153471955
2.23,1.44785388838,0.000816882650832
2.24,1.44762803144,0.00082165693421
2.25,1.44739862362,0.000825890447681
2.26,1.44716506588,0.000829647214834
2.27,1.44692722517,0.000833000351288
2.28,1.44668476789,0.000836048981363
2.29,1.44643771448,0.000838914550054
2.3,1.44618556801,0.000841754660415
2.31,1.4459282086,0.000844754465475
2.32,1.4456654202,0.000848132687127
2.33,1.44539682267,0.000852152351411
2.34,1.44512190061,0.000857126691279
2.35,1.44484110955,0.000863333506946
2.36,1.44455393019,0.000871089804509
2.37,1.44426064328,0.000880687010409
2.38,1.44396099622,0.000892407981013
2.39,1.4436551852,0.000906479906195
2.4,1.4433428881,0.000923222858512
2.41,1.44302482405,0.000942562702185
2.42,1.4427006484,0.00096449142124
2.43,1.44237070176,0.000988845439505
2.44,1.44203497909,0.00101536444324
2.45,1.44169284704,0.00104374748471
2.46,1.44134458973,0.00107330988178
2.47,1.44098988932,0.00110342446652
2.48,1.44062782977,0.00113343246828
2.49,1.44025730747,0.00116246334124
2.5,1.4398769294,0.00118977525354
2.51,1.43948554313,0.00121468211558
2.52,1.43908122026,0.00123658843927
2.53,1.43865977888,0.00125462850145
2.54,1.43821952944,0.00126881344273
2.55,1.43775811365,0.00127909026513
2.56,1.43726893363,0.00128560613359
2.57,1.43674776611,0.00128942242469
2.58,1.43619015696,0.00129255995842
2.59,1.43558994888,0.00129805287652
2.6,1.43493769192,0.00131096109979
2.61,1.43423354348,0.00133538557857
2.62,1.43347104258,0.00137504117443
2.63,1.43264009228,0.00143110701511
2.64,1.43173159837,0.0014995034179
2.65,1.43071492439,0.00157834936341
2.66,1.42953254035,0.00167486050519
2.67,1.42812024524,0.00181995119576
2.68,1.42633164311,0.00213196788239
2.69,1.42409502136,0.00288619512212
2.7,1.4215379839,0.0044705006687
2.71,1.41930006353,0.00741758744453
2.72,1.41822909335,0.0113247114935
2.73,1.41894148018,0.0152718879691
2.74,1.42086441721,0.0181218521795
2.75,1.4229864312,0.0197085828376
2.76,1.42461115896,0.0205001452226
2.77,1.42585197553,0.0211156491392
2.78,1.42691734892,0.0216679417747
2.79,1.42789175682,0.0221039712753
2.8,1.42871546262,0.0224343754178
2.81,1.42938751682,0.0227609628846
2.82,1.42998217606,0.0231434007166
2.83,1.43058075126,0.023575584776
2.84,1.43121464733,0.0240121058277
2.85,1.43188342241,0.0244144040768
2.86,1.43256733854,0.024776720838
2.87,1.43325850959,0.0250946421658
2.88,1.43395574867,0.0253803394164
2.89,1.43466532724,0.0256258789483
2.9,1.43538720315,0.0258345331876
2.91,1.43612235845,0.0259895388328
2.92,1.43686534632,0.0260965423512
2.93,1.43760921113,0.026139883984
2.94,1.43834846806,0.0261298345046
2.95,1.43907496299,0.0260548071854
2.96,1.43978280904,0.025925767526
2.97,1.440462366,0.025736828107
2.98,1.44110871581,0.0254991271104
2.99,1.44171361555,0.0252157034616
3,1.44227465439,0.0248971592755
3.01,1.44279236324,0.0245525137807
3.02,1.44326719646,0.0241886205126
3.03,1.44370775469,0.023813571338
3.04,1.44411474424,0.0234282674055
3.05,1.44449966656,0.0230338643706
3.06,1.44486178545,0.0226270917009
3.07,1.44520549933,0.0222052693854
3.08,1.445529154,0.0217650039336
3.09,1.44582890239,0.0213026284881
3.1,1.44610428257,0.0208200416262
3.11,1.44634549293,0.020314648023
3.12,1.44655422075,0.0197919931981
3.13,1.44672565545,0.0192552688667
3.14,1.44685641778,0.0187079296324
